game,date,group,home,away,p_home,p_draw,p_away,predicted_result,exp_goals,rounded_score,top3_scores
1,2026-06-11,A,Mexico,South Africa,79,15,6,Mexico win,2.39-0.51,2-1,"2-0 16%, 1-0 13%, 3-0 12%"
2,2026-06-11,A,South Korea,Czech Republic,42,28,30,South Korea win,1.40-1.14,1-1,"1-1 13%, 1-0 10%, 2-1 9%"
3,2026-06-12,B,Canada,Bosnia and Herzegovina,68,21,11,Canada win,1.98-0.66,2-1,"2-0 14%, 1-0 14%, 1-1 10%"
4,2026-06-12,D,United States,Paraguay,53,26,21,United States win,1.59-0.90,2-1,"1-0 13%, 1-1 13%, 2-0 10%"
5,2026-06-13,B,Qatar,Switzerland,4,11,86,Switzerland win,0.56-3.01,1-3,"0-3 13%, 0-2 13%, 0-4 10%"
6,2026-06-13,C,Brazil,Morocco,45,32,22,Brazil win,1.15-0.72,1-1,"1-0 17%, 0-0 16%, 1-1 13%"
7,2026-06-13,C,Haiti,Scotland,18,22,60,Scotland win,1.00-2.01,1-2,"1-1 10%, 1-2 10%, 0-2 10%"
8,2026-06-13,D,Australia,Turkey,24,28,48,Turkey win,0.97-1.48,1-1,"1-1 13%, 0-1 12%, 0-2 9%"
9,2026-06-14,E,Germany,Curacao,94,4,1,Germany win,4.09-0.46,4-0,"4-0 12%, 3-0 12%, 5-0 10%"
10,2026-06-14,F,Netherlands,Japan,40,30,30,Netherlands win,1.24-1.03,1-1,"1-1 14%, 1-0 12%, 0-0 11%"
11,2026-06-14,E,Ivory Coast,Ecuador,22,35,43,Ecuador win,0.65-1.02,1-1,"0-0 20%, 0-1 19%, 1-1 13%"
12,2026-06-14,F,Sweden,Tunisia,51,27,21,Sweden win,1.53-0.90,2-1,"1-0 13%, 1-1 13%, 2-0 10%"
13,2026-06-15,H,Spain,Cape Verde,96,4,1,Spain win,4.00-0.28,4-0,"4-0 15%, 3-0 15%, 5-0 12%"
14,2026-06-15,G,Belgium,Egypt,66,23,11,Belgium win,1.79-0.59,2-1,"1-0 16%, 2-0 15%, 1-1 10%"
15,2026-06-15,H,Saudi Arabia,Uruguay,8,23,69,Uruguay win,0.44-1.75,0-2,"0-1 19%, 0-2 17%, 0-0 12%"
16,2026-06-15,G,Iran,New Zealand,60,24,16,Iran win,1.80-0.83,2-1,"1-0 12%, 2-0 12%, 1-1 11%"
17,2026-06-16,I,France,Senegal,62,25,13,France win,1.67-0.64,2-1,"1-0 16%, 2-0 14%, 1-1 11%"
18,2026-06-16,I,Iraq,Norway,7,17,76,Norway win,0.51-2.20,1-2,"0-2 16%, 0-1 14%, 0-3 12%"
19,2026-06-16,J,Argentina,Algeria,73,20,7,Argentina win,1.95-0.46,2-0,"2-0 17%, 1-0 17%, 3-0 11%"
20,2026-06-16,J,Austria,Jordan,67,21,12,Austria win,2.05-0.74,2-1,"2-0 13%, 1-0 12%, 1-1 10%"
21,2026-06-17,K,Portugal,DR Congo,78,17,5,Portugal win,2.14-0.40,2-0,"2-0 18%, 1-0 16%, 3-0 13%"
22,2026-06-17,L,England,Croatia,56,28,16,England win,1.43-0.63,1-1,"1-0 18%, 0-0 13%, 2-0 13%"
23,2026-06-17,L,Ghana,Panama,32,29,38,Panama win,1.11-1.23,1-1,"1-1 14%, 0-1 11%, 0-0 10%"
24,2026-06-17,K,Uzbekistan,Colombia,7,18,75,Colombia win,0.52-2.18,1-2,"0-2 16%, 0-1 14%, 0-3 12%"
25,2026-06-18,A,Czech Republic,South Africa,56,26,18,Czech Republic win,1.63-0.80,2-1,"1-0 14%, 1-1 12%, 2-0 12%"
26,2026-06-18,B,Switzerland,Bosnia and Herzegovina,74,18,8,Switzerland win,2.20-0.60,2-1,"2-0 15%, 1-0 13%, 3-0 11%"
27,2026-06-18,B,Canada,Qatar,81,13,6,Canada win,2.72-0.62,3-1,"2-0 13%, 3-0 12%, 1-0 9%"
28,2026-06-18,A,Mexico,South Korea,55,25,19,Mexico win,1.67-0.89,2-1,"1-0 12%, 1-1 12%, 2-0 11%"
29,2026-06-19,D,United States,Australia,52,26,22,United States win,1.67-1.02,2-1,"1-1 12%, 1-0 11%, 2-1 10%"
30,2026-06-19,C,Scotland,Morocco,14,28,57,Morocco win,0.58-1.43,1-1,"0-1 19%, 0-0 14%, 0-2 14%"
31,2026-06-19,C,Brazil,Haiti,93,5,2,Brazil win,3.95-0.51,4-1,"3-0 12%, 4-0 12%, 5-0 9%"
32,2026-06-19,D,Turkey,Paraguay,49,29,22,Turkey win,1.41-0.86,1-1,"1-0 14%, 1-1 13%, 0-0 11%"
33,2026-06-20,F,Netherlands,Sweden,72,18,11,Netherlands win,2.35-0.80,2-1,"2-0 12%, 1-0 10%, 2-1 9%"
34,2026-06-20,E,Germany,Ivory Coast,65,23,13,Germany win,1.85-0.69,2-1,"1-0 14%, 2-0 13%, 1-1 11%"
35,2026-06-20,E,Ecuador,Curacao,79,16,5,Ecuador win,2.27-0.43,2-0,"2-0 17%, 1-0 15%, 3-0 13%"
36,2026-06-20,F,Tunisia,Japan,7,20,73,Japan win,0.47-1.98,0-2,"0-2 17%, 0-1 17%, 0-3 11%"
37,2026-06-21,H,Spain,Saudi Arabia,93,6,1,Spain win,3.44-0.29,3-0,"3-0 16%, 2-0 14%, 4-0 14%"
38,2026-06-21,G,Belgium,Iran,63,23,15,Belgium win,1.90-0.80,2-1,"1-0 12%, 2-0 12%, 1-1 11%"
39,2026-06-21,H,Uruguay,Cape Verde,76,18,6,Uruguay win,2.04-0.42,2-0,"2-0 18%, 1-0 17%, 3-0 12%"
40,2026-06-21,G,New Zealand,Egypt,21,30,49,Egypt win,0.78-1.32,1-1,"0-1 15%, 1-1 13%, 0-0 13%"
41,2026-06-22,J,Argentina,Austria,68,23,9,Argentina win,1.74-0.48,2-0,"1-0 18%, 2-0 16%, 0-0 11%"
42,2026-06-22,I,France,Iraq,89,9,2,France win,2.89-0.31,3-0,"2-0 17%, 3-0 16%, 4-0 12%"
43,2026-06-22,I,Norway,Senegal,41,30,29,Norway win,1.27-1.03,1-1,"1-1 14%, 1-0 12%, 0-0 11%"
44,2026-06-22,J,Jordan,Algeria,14,22,64,Algeria win,0.83-2.00,1-2,"0-2 12%, 0-1 11%, 1-1 10%"
45,2026-06-23,K,Portugal,Uzbekistan,84,12,4,Portugal win,2.60-0.41,3-0,"2-0 17%, 3-0 14%, 1-0 12%"
46,2026-06-23,L,England,Ghana,85,12,3,England win,2.55-0.32,3-0,"2-0 18%, 3-0 16%, 1-0 14%"
47,2026-06-23,L,Panama,Croatia,10,19,72,Croatia win,0.69-2.20,1-2,"0-2 13%, 0-1 12%, 0-3 10%"
48,2026-06-23,K,Colombia,DR Congo,69,22,9,Colombia win,1.80-0.50,2-0,"1-0 18%, 2-0 16%, 0-0 11%"
49,2026-06-24,B,Switzerland,Canada,42,28,30,Switzerland win,1.41-1.16,1-1,"1-1 13%, 1-0 10%, 2-1 9%"
50,2026-06-24,B,Bosnia and Herzegovina,Qatar,46,28,25,Bosnia and Herzegovina win,1.41-0.97,1-1,"1-1 13%, 1-0 12%, 0-0 10%"
51,2026-06-24,C,Scotland,Brazil,7,16,77,Brazil win,0.62-2.42,1-2,"0-2 14%, 0-3 11%, 0-1 11%"
52,2026-06-24,C,Morocco,Haiti,79,15,5,Morocco win,2.35-0.48,2-0,"2-0 16%, 1-0 14%, 3-0 13%"
53,2026-06-24,A,Czech Republic,Mexico,15,22,62,Mexico win,0.84-1.93,1-2,"0-2 12%, 0-1 12%, 1-1 11%"
54,2026-06-24,A,South Africa,South Korea,14,24,62,South Korea win,0.69-1.73,1-2,"0-1 15%, 0-2 13%, 1-1 11%"
55,2026-06-25,E,Ecuador,Germany,21,30,49,Germany win,0.78-1.32,1-1,"0-1 15%, 1-1 13%, 0-0 13%"
56,2026-06-25,E,Curacao,Ivory Coast,10,20,70,Ivory Coast win,0.60-2.01,1-2,"0-2 15%, 0-1 14%, 0-3 10%"
57,2026-06-25,F,Japan,Sweden,64,22,14,Japan win,1.97-0.80,2-1,"2-0 12%, 1-0 12%, 1-1 10%"
58,2026-06-25,F,Tunisia,Netherlands,5,15,79,Netherlands win,0.47-2.36,0-2,"0-2 16%, 0-1 14%, 0-3 13%"
59,2026-06-25,D,Turkey,United States,35,25,40,United States win,1.45-1.56,1-2,"1-1 12%, 1-2 9%, 2-1 8%"
60,2026-06-25,D,Paraguay,Australia,32,33,35,Australia win,0.92-0.99,1-1,"0-0 16%, 1-1 14%, 0-1 14%"
61,2026-06-26,I,Norway,France,17,25,58,France win,0.79-1.70,1-2,"0-1 13%, 0-2 12%, 1-1 12%"
62,2026-06-26,I,Senegal,Iraq,68,23,9,Senegal win,1.76-0.50,2-0,"1-0 18%, 2-0 16%, 0-0 11%"
63,2026-06-26,H,Cape Verde,Saudi Arabia,28,32,39,Saudi Arabia win,0.89-1.09,1-1,"0-0 15%, 0-1 14%, 1-1 14%"
64,2026-06-26,H,Uruguay,Spain,12,25,63,Spain win,0.55-1.63,1-2,"0-1 18%, 0-2 15%, 0-0 12%"
65,2026-06-26,G,Egypt,Iran,28,31,41,Iran win,0.90-1.15,1-1,"0-1 14%, 1-1 14%, 0-0 14%"
66,2026-06-26,G,New Zealand,Belgium,4,12,84,Belgium win,0.54-2.80,1-3,"0-2 14%, 0-3 13%, 0-1 10%"
67,2026-06-27,L,Panama,England,3,11,87,England win,0.39-2.78,0-3,"0-2 16%, 0-3 15%, 0-1 11%"
68,2026-06-27,L,Croatia,Ghana,71,20,9,Croatia win,2.02-0.57,2-1,"2-0 15%, 1-0 15%, 3-0 10%"
69,2026-06-27,K,Colombia,Portugal,25,28,47,Portugal win,0.95-1.42,1-1,"1-1 13%, 0-1 13%, 0-0 10%"
70,2026-06-27,K,DR Congo,Uzbekistan,36,35,29,DR Congo win,0.91-0.78,1-1,"0-0 19%, 1-0 16%, 1-1 14%"
71,2026-06-27,J,Algeria,Austria,31,30,39,Austria win,1.06-1.22,1-1,"1-1 14%, 0-1 12%, 0-0 11%"
72,2026-06-27,J,Jordan,Argentina,2,7,92,Argentina win,0.33-3.28,0-3,"0-3 16%, 0-2 15%, 0-4 13%"
